mat,map
9.265404431,929.9137224
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
9.265404431,929.9137224
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
9.265404431,929.9137224
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
8.22342028,1129.405995
9.265404431,929.9137224
6.659289298,1169.890481
6.659289298,1169.890481
6.659289298,1169.890481
6.659289298,1169.890481
6.659289298,1169.890481
6.659289298,1169.890481
6.659289298,1169.890481
6.659289298,1169.890481
6.659289298,1169.890481
6.659289298,1169.890481
9.265404431,929.9137224
6.659289298,1169.890481
6.659289298,1169.890481
6.659289298,1169.890481
8.113059987,1122.587223
8.113059987,1122.587223
8.18793871,1052.246716
8.18793871,1052.246716
8.18793871,1052.246716
8.18793871,1052.246716
8.18793871,1052.246716
9.265404431,929.9137224
8.18793871,1052.246716
8.18793871,1052.246716
8.18793871,1052.246716
8.18793871,1052.246716
8.18793871,1052.246716
8.18793871,1052.246716
8.18793871,1052.246716
8.18793871,1052.246716
8.18793871,1052.246716
8.18793871,1052.246716
9.265404431,929.9137224
8.18793871,1052.246716
8.18793871,1052.246716
8.18793871,1052.246716
8.18793871,1052.246716
8.18793871,1052.246716
8.18793871,1052.246716
8.18793871,1052.246716
8.620815392,1067.462257
8.620815392,1067.462257
8.723173456,1177.203849
9.265404431,929.9137224
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
9.265404431,929.9137224
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
9.265404431,929.9137224
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.723173456,1177.203849
8.810214501,835.4078775
8.810214501,835.4078775
8.810214501,835.4078775
9.265404431,929.9137224
8.810214501,835.4078775
8.810214501,835.4078775
8.810214501,835.4078775
8.810214501,835.4078775
8.810214501,835.4078775
8.810214501,835.4078775
8.810214501,835.4078775
8.810214501,835.4078775
8.810214501,835.4078775
8.810214501,835.4078775
9.265404431,929.9137224
8.727234293,812.8454548
8.727234293,812.8454548
8.727234293,812.8454548
8.727234293,812.8454548
8.727234293,812.8454548
8.727234293,812.8454548
8.727234293,812.8454548
8.727234293,812.8454548
8.727234293,812.8454548
8.727234293,812.8454548
9.265404431,929.9137224
8.727234293,812.8454548
8.727234293,812.8454548
8.727234293,812.8454548
7.310862165,959.3952963
7.310862165,959.3952963
7.310862165,959.3952963
7.310862165,959.3952963
7.310862165,959.3952963
7.310862165,959.3952963
7.310862165,959.3952963
8.520654377,876.6629471
7.310862165,959.3952963
7.310862165,959.3952963
7.310862165,959.3952963
7.310862165,959.3952963
7.310862165,959.3952963
7.310862165,959.3952963
7.310862165,959.3952963
7.310862165,959.3952963
8.052711403,914.6655331
8.052711403,914.6655331
8.520654377,876.6629471
8.052711403,914.6655331
8.052711403,914.6655331
8.052711403,914.6655331
8.052711403,914.6655331
6.723161539,1348.956842
6.723161539,1348.956842
7.772600927,1227.568923
7.772600927,1227.568923
7.772600927,1227.568923
7.772600927,1227.568923
8.520654377,876.6629471
7.772600927,1227.568923
7.772600927,1227.568923
7.772600927,1227.568923
7.772600927,1227.568923
7.772600927,1227.568923
7.772600927,1227.568923
7.772600927,1227.568923
7.772600927,1227.568923
7.772600927,1227.568923
8.276175722,1039.923626
8.520654377,876.6629471
8.276175722,1039.923626
8.276175722,1039.923626
8.276175722,1039.923626
8.517394262,951.6763091
8.517394262,951.6763091
8.955507359,962.3183811
8.955507359,962.3183811
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.520654377,876.6629471
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.520654377,876.6629471
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.520654377,876.6629471
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.846201576,1104.430966
8.606295211,789.3846015
8.520654377,876.6629471
8.606295211,789.3846015
8.606295211,789.3846015
8.606295211,789.3846015
8.606295211,789.3846015
8.606295211,789.3846015
8.606295211,789.3846015
8.606295211,789.3846015
8.606295211,789.3846015
8.606295211,789.3846015
8.606295211,789.3846015
8.520654377,876.6629471
8.606295211,789.3846015
8.606295211,789.3846015
8.606295211,789.3846015
8.606295211,789.3846015
9.522026514,708.4650833
9.522026514,708.4650833
9.522026514,708.4650833
9.522026514,708.4650833
9.522026514,708.4650833
9.522026514,708.4650833
8.520654377,876.6629471
9.522026514,708.4650833
9.522026514,708.4650833
9.522026514,708.4650833
9.522026514,708.4650833
9.522026514,708.4650833
9.522026514,708.4650833
9.522026514,708.4650833
8.518093521,973.7727496
8.518093521,973.7727496
8.912228886,982.6749969
8.520654377,876.6629471
8.912228886,982.6749969
8.758290071,874.5480604
8.758290071,874.5480604
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.520654377,876.6629471
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.520654377,876.6629471
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.903735733,970.7186607
8.011008673,1168.948045
8.011008673,1168.948045
8.891770449,1055.670248
8.011008673,1168.948045
8.011008673,1168.948045
8.011008673,1168.948045
8.011008673,1168.948045
8.337368927,781.7635778
8.337368927,781.7635778
8.337368927,781.7635778
8.337368927,781.7635778
8.337368927,781.7635778
8.337368927,781.7635778
7.477858102,1271.689309
8.337368927,781.7635778
8.337368927,781.7635778
8.337368927,781.7635778
8.337368927,781.7635778
8.337368927,781.7635778
8.337368927,781.7635778
8.337368927,781.7635778
8.707562018,848.0407381
8.707562018,848.0407381
8.707562018,848.0407381
9.487173025,885.7193751
8.707562018,848.0407381
8.707562018,848.0407381
8.707562018,848.0407381
8.707562018,848.0407381
8.707562018,848.0407381
8.707562018,848.0407381
8.707562018,848.0407381
8.707562018,848.0407381
8.707562018,848.0407381
8.707562018,848.0407381
11.00717205,781.2540812
8.707562018,848.0407381
8.707562018,848.0407381
8.707562018,848.0407381
8.707562018,848.0407381
8.707562018,848.0407381
8.707562018,848.0407381
8.707562018,848.0407381
8.707562018,848.0407381
8.707562018,848.0407381
8.707562018,848.0407381
11.00717205,781.2540812
8.707562018,848.0407381
8.707562018,848.0407381
8.986716221,770.1833191
8.986716221,770.1833191
8.986716221,770.1833191
8.986716221,770.1833191
8.986716221,770.1833191
8.986716221,770.1833191
8.986716221,770.1833191
8.986716221,770.1833191
11.00717205,781.2540812
8.986716221,770.1833191
8.986716221,770.1833191
8.986716221,770.1833191
8.986716221,770.1833191
8.986716221,770.1833191
9.004327403,586.8378363
9.004327403,586.8378363
9.004327403,586.8378363
8.893710044,848.4009573
8.893710044,848.4009573
11.00717205,781.2540812
8.716846189,873.5092644
8.716846189,873.5092644
8.758490164,874.952418
8.758490164,874.952418
8.572229028,889.3467154
8.572229028,889.3467154
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
11.00717205,781.2540812
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
11.00717205,781.2540812
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
11.00717205,781.2540812
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
6.363120135,970.4210435
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
11.00717205,781.2540812
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
11.00717205,781.2540812
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
11.00717205,781.2540812
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
8.609466642,812.7327727
6.09599686,985.9942844
6.09599686,985.9942844
8.011830524,1171.786587
6.09599686,985.9942844
6.09599686,985.9942844
6.09599686,985.9942844
6.09599686,985.9942844
6.09599686,985.9942844
6.09599686,985.9942844
6.09599686,985.9942844
6.09599686,985.9942844
6.09599686,985.9942844
6.09599686,985.9942844
9.596325838,817.1033686
6.09599686,985.9942844
8.683105063,883.4337403
8.683105063,883.4337403
8.640639429,872.6193303
8.640639429,872.6193303
8.733715762,810.0040401
8.733715762,810.0040401
8.733715762,810.0040401
8.733715762,810.0040401
8.733715762,810.0040401
9.596325838,817.1033686
8.733715762,810.0040401
8.733715762,810.0040401
8.733715762,810.0040401
8.733715762,810.0040401
8.733715762,810.0040401
8.733715762,810.0040401
8.733715762,810.0040401
8.733715762,810.0040401
8.733715762,810.0040401
8.733715762,810.0040401
9.596325838,817.1033686
8.733715762,810.0040401
8.733715762,810.0040401
8.733715762,810.0040401
8.733715762,810.0040401
8.733715762,810.0040401
8.733715762,810.0040401
8.733715762,810.0040401
8.621128609,878.8141794
8.621128609,878.8141794
8.862772596,850.0178703
9.596325838,817.1033686
8.862772596,850.0178703
8.621950537,834.4943344
8.621950537,834.4943344
6.112695675,988.4073121
6.112695675,988.4073121
6.112695675,988.4073121
6.112695675,988.4073121
6.112695675,988.4073121
6.112695675,988.4073121
6.112695675,988.4073121
9.596325838,817.1033686
6.112695675,988.4073121
6.112695675,988.4073121
6.112695675,988.4073121
6.112695675,988.4073121
6.112695675,988.4073121
6.112695675,988.4073121
8.693974201,752.095305
8.693974201,752.095305
8.693974201,752.095305
8.693974201,752.095305
9.596325838,817.1033686
8.693974201,752.095305
8.693974201,752.095305
8.693974201,752.095305
8.693974201,752.095305
8.693974201,752.095305
8.693974201,752.095305
8.693974201,752.095305
8.693974201,752.095305
8.693974201,752.095305
8.693974201,752.095305
9.596325838,817.1033686
8.693974201,752.095305
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
9.596325838,817.1033686
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
9.596325838,817.1033686
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
9.596325838,817.1033686
8.748475129,642.0248325
8.748475129,642.0248325
8.748475129,642.0248325
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
9.596325838,817.1033686
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
9.596325838,817.1033686
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
9.596325838,817.1033686
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
9.596325838,817.1033686
7.509595523,713.3142331
7.509595523,713.3142331
7.509595523,713.3142331
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
9.596325838,817.1033686
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
9.596325838,817.1033686
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
9.596325838,817.1033686
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
6.700828575,859.0270224
7.192335392,739.9277156
7.192335392,739.9277156
7.192335392,739.9277156
7.192335392,739.9277156
9.596325838,817.1033686
7.192335392,739.9277156
7.192335392,739.9277156
7.192335392,739.9277156
7.192335392,739.9277156
7.192335392,739.9277156
7.192335392,739.9277156
7.192335392,739.9277156
7.192335392,739.9277156
7.192335392,739.9277156
7.192335392,739.9277156
9.596325838,817.1033686
7.192335392,739.9277156
7.192335392,739.9277156
7.192335392,739.9277156
7.192335392,739.9277156
7.192335392,739.9277156
7.192335392,739.9277156
7.192335392,739.9277156
7.192335392,739.9277156
7.192335392,739.9277156
7.192335392,739.9277156
9.596325838,817.1033686
7.192335392,739.9277156
7.192335392,739.9277156
